Parent,parent_sku,post_status,sku,regular_price,sale_price,meta:attribute_pa_length,meta:attribute_pa_size
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"67 / 21,3 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"67 / 21,3 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"67,5 / 21,5 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"67,5 / 21,5 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"68 / 21,6 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"68 / 21,6 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"68,5 / 21,8 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"68,5 / 21,8 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"69 / 22,0 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"69 / 22,0 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"69,5 / 22,1 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"69,5 / 22,1 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"70 / 22,3 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"70 / 22,3 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"70,5 / 22,4 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"70,5 / 22,4 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"71 / 22,6 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"71 / 22,6 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"71,5 / 22,8 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"71,5 / 22,8 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"72 / 22,9 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"72 / 22,9 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"72,5 / 23,1 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"72,5 / 23,1 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"73 / 23,2 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"73 / 23,2 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"73,5 / 23,4 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"73,5 / 23,4 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"74 / 23,6 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"74 / 23,6 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"74,5 / 23,7 (+150,00)"
"Forlovelsesring 9k gull, buet, 5x1.5 mm",17366,publish,,1349,,,"74,5 / 23,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"45 / 14,3"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"45,5 / 14,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"45,5 / 14,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"46 / 14,6"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"46 / 14,6"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"46,5 / 14,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"46,5 / 14,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"47 / 15,0"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"47 / 15,0"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"47,5 / 15,1"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"47,5 / 15,1"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"48 / 15,3"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"48 / 15,3"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"48,5 / 15,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"48,5 / 15,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"49 / 15,6"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"49 / 15,6"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"49,5 / 15,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"49,5 / 15,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"50 / 15,9"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"50 / 15,9"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"50,5 / 16,1"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"50,5 / 16,1"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"51 / 16,2"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"51 / 16,2"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"51,5 / 16,4"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"51,5 / 16,4"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"52 / 16,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"52 / 16,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"52,5 / 16,7"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"52,5 / 16,7"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"53 / 16,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"53 / 16,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"53,5 / 17,0"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"53,5 / 17,0"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"54 / 17,2"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"54 / 17,2"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"54,5 / 17,4"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"54,5 / 17,4"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"55 / 17,5 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"55 / 17,5 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"55,5 / 17,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"55,5 / 17,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"56 / 17,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"56 / 17,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"56,5 / 18,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"56,5 / 18,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"57 / 18,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"57 / 18,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"57,5 / 18,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"57,5 / 18,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"58 / 18,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"58 / 18,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"58,5 / 18,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"58,5 / 18,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"59 / 18,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"59 / 18,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"59,5 / 18,9 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"59,5 / 18,9 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"60 / 19,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"60 / 19,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"60,5 / 19,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"60,5 / 19,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"61 / 19,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"61 / 19,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"61,5 / 19,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"61,5 / 19,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"62 / 19,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"62 / 19,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"62,5 / 19,9 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"62,5 / 19,9 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"63 / 20,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"63 / 20,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"63,5 / 20,2 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"63,5 / 20,2 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"64 / 20,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"64 / 20,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"64,5 / 20,5 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"64,5 / 20,5 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"65 / 20,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"65 / 20,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"65,5 / 20,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"65,5 / 20,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"66 / 21,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"66 / 21,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"66,5 / 21,2 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"66,5 / 21,2 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"67 / 21,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"67 / 21,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"67,5 / 21,5 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"67,5 / 21,5 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"68 / 21,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"68 / 21,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"68,5 / 21,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"68,5 / 21,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"69 / 22,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"69 / 22,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"69,5 / 22,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"69,5 / 22,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"70 / 22,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"70 / 22,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"70,5 / 22,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"70,5 / 22,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"71 / 22,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"71 / 22,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"71,5 / 22,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"71,5 / 22,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"72 / 22,9 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"72 / 22,9 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"72,5 / 23,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"72,5 / 23,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"73 / 23,2 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"73 / 23,2 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"73,5 / 23,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"73,5 / 23,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"74 / 23,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"74 / 23,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"74,5 / 23,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"74,5 / 23,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"45,5 / 14,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"45,5 / 14,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"46 / 14,6"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"46 / 14,6"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"46,5 / 14,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"46,5 / 14,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"47 / 15,0"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"47 / 15,0"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"47,5 / 15,1"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"47,5 / 15,1"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"48 / 15,3"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"48 / 15,3"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"48,5 / 15,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"48,5 / 15,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"49 / 15,6"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"49 / 15,6"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"49,5 / 15,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"49,5 / 15,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"50 / 15,9"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"50 / 15,9"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"50,5 / 16,1"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"50,5 / 16,1"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"51 / 16,2"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"51 / 16,2"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"51,5 / 16,4"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"51,5 / 16,4"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"52 / 16,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"52 / 16,5"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"52,5 / 16,7"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"52,5 / 16,7"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"53 / 16,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"53 / 16,8"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"53,5 / 17,0"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"53,5 / 17,0"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"54 / 17,2"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"54 / 17,2"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"54,5 / 17,4"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"54,5 / 17,4"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"55 / 17,5 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"55 / 17,5 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"55,5 / 17,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"55,5 / 17,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"56 / 17,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"56 / 17,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"56,5 / 18,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"56,5 / 18,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"57 / 18,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"57 / 18,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"57,5 / 18,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"57,5 / 18,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"58 / 18,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"58 / 18,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"58,5 / 18,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"58,5 / 18,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"59 / 18,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"59 / 18,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"59,5 / 18,9 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"59,5 / 18,9 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"60 / 19,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"60 / 19,1 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"60,5 / 19,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"60,5 / 19,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"61 / 19,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"61 / 19,4 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"61,5 / 19,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"61,5 / 19,6 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"62 / 19,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"62 / 19,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"62,5 / 19,9 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"62,5 / 19,9 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"63 / 20,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"63 / 20,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"63,5 / 20,2 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"63,5 / 20,2 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"64 / 20,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"64 / 20,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"64,5 / 20,5 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"64,5 / 20,5 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"65 / 20,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"65 / 20,7 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"65,5 / 20,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"65,5 / 20,8 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"66 / 21,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"66 / 21,0 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"66,5 / 21,2 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"66,5 / 21,2 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"67 / 21,3 (+150,00)"
"Forlovelsesring 9k gull, rett 5 mm x 1,4 mm",17486,publish,,1298,,,"67 / 21,3 (+150,00)"
